category1,category2,replicate,c1_is,count,fit_sim,ratio_in_rep
Aspergillus,Candida,5,commensal_Host_of_c2,0,499,0
Aspergillus,Candida,5,prey/host_of_c2,0,499,0
Aspergillus,Candida,5,commensal_of_c2,0,499,0
Aspergillus,Candida,5,neutral/no_interaction,499,499,1
Aspergillus,Candida,5,harmed_by_c2,0,499,0
Aspergillus,Candida,5,predator/parasite_of_c2,0,499,0
Aspergillus,Candida,5,harming_c2,0,499,0
Aspergillus,Candida,5,competition,0,499,0
Aspergillus,Haemophilus,5,mutualism,0,499,0
Aspergillus,Haemophilus,5,commensal_Host_of_c2,0,499,0
Aspergillus,Haemophilus,5,prey/host_of_c2,0,499,0
Aspergillus,Haemophilus,5,commensal_of_c2,0,499,0
Aspergillus,Haemophilus,5,neutral/no_interaction,499,499,1
Aspergillus,Haemophilus,5,harmed_by_c2,0,499,0
Aspergillus,Haemophilus,5,predator/parasite_of_c2,0,499,0
Aspergillus,Haemophilus,5,harming_c2,0,499,0
Aspergillus,Haemophilus,5,competition,0,499,0
Aspergillus,Mycobacterium,5,mutualism,0,499,0
Aspergillus,Mycobacterium,5,commensal_Host_of_c2,0,499,0
Aspergillus,Mycobacterium,5,prey/host_of_c2,0,499,0
Aspergillus,Mycobacterium,5,commensal_of_c2,0,499,0
Aspergillus,Mycobacterium,5,neutral/no_interaction,499,499,1
Aspergillus,Mycobacterium,5,harmed_by_c2,0,499,0
Aspergillus,Mycobacterium,5,predator/parasite_of_c2,0,499,0
Aspergillus,Mycobacterium,5,harming_c2,0,499,0
Aspergillus,Mycobacterium,5,competition,0,499,0
Aspergillus,Mycobacteroides,5,mutualism,0,499,0
Aspergillus,Mycobacteroides,5,commensal_Host_of_c2,0,499,0
Aspergillus,Mycobacteroides,5,prey/host_of_c2,0,499,0
Aspergillus,Mycobacteroides,5,commensal_of_c2,0,499,0
Aspergillus,Mycobacteroides,5,neutral/no_interaction,499,499,1
Aspergillus,Mycobacteroides,5,harmed_by_c2,0,499,0
Aspergillus,Mycobacteroides,5,predator/parasite_of_c2,0,499,0
Aspergillus,Mycobacteroides,5,harming_c2,0,499,0
Aspergillus,Mycobacteroides,5,competition,0,499,0
Aspergillus,Pseudomonas,5,mutualism,0,499,0
Aspergillus,Pseudomonas,5,commensal_Host_of_c2,0,499,0
Aspergillus,Pseudomonas,5,prey/host_of_c2,0,499,0
Aspergillus,Pseudomonas,5,commensal_of_c2,0,499,0
Aspergillus,Pseudomonas,5,neutral/no_interaction,499,499,1
Aspergillus,Pseudomonas,5,harmed_by_c2,0,499,0
Aspergillus,Pseudomonas,5,predator/parasite_of_c2,0,499,0
Aspergillus,Pseudomonas,5,harming_c2,0,499,0
Aspergillus,Pseudomonas,5,competition,0,499,0
Aspergillus,Staphylococcus,5,mutualism,0,499,0
Aspergillus,Staphylococcus,5,commensal_Host_of_c2,0,499,0
Aspergillus,Staphylococcus,5,prey/host_of_c2,0,499,0
Aspergillus,Staphylococcus,5,commensal_of_c2,0,499,0
Aspergillus,Staphylococcus,5,neutral/no_interaction,499,499,1
Aspergillus,Staphylococcus,5,harmed_by_c2,0,499,0
Aspergillus,Staphylococcus,5,predator/parasite_of_c2,0,499,0
Aspergillus,Staphylococcus,5,harming_c2,0,499,0
Aspergillus,Staphylococcus,5,competition,0,499,0
Aspergillus,Stenotrophomonas,5,mutualism,0,499,0
Aspergillus,Stenotrophomonas,5,commensal_Host_of_c2,0,499,0
Aspergillus,Stenotrophomonas,5,prey/host_of_c2,0,499,0
Aspergillus,Stenotrophomonas,5,commensal_of_c2,0,499,0
Aspergillus,Stenotrophomonas,5,neutral/no_interaction,499,499,1
Aspergillus,Stenotrophomonas,5,harmed_by_c2,0,499,0
Aspergillus,Stenotrophomonas,5,predator/parasite_of_c2,0,499,0
Aspergillus,Stenotrophomonas,5,harming_c2,0,499,0
Aspergillus,Stenotrophomonas,5,competition,0,499,0
Aspergillus,unidentified,5,mutualism,0,499,0
Aspergillus,unidentified,5,commensal_Host_of_c2,0,499,0
Aspergillus,unidentified,5,prey/host_of_c2,0,499,0
Aspergillus,unidentified,5,commensal_of_c2,0,499,0
Aspergillus,unidentified,5,neutral/no_interaction,499,499,1
Aspergillus,unidentified,5,harmed_by_c2,0,499,0
Aspergillus,unidentified,5,predator/parasite_of_c2,0,499,0
Aspergillus,unidentified,5,harming_c2,0,499,0
Aspergillus,unidentified,5,competition,0,499,0
Aspergillus,Yeast,5,mutualism,0,499,0
Aspergillus,Yeast,5,commensal_Host_of_c2,0,499,0
Aspergillus,Yeast,5,prey/host_of_c2,0,499,0
Aspergillus,Yeast,5,commensal_of_c2,0,499,0
Aspergillus,Yeast,5,neutral/no_interaction,499,499,1
Aspergillus,Yeast,5,harmed_by_c2,0,499,0
Aspergillus,Yeast,5,predator/parasite_of_c2,0,499,0
Aspergillus,Yeast,5,harming_c2,0,499,0
Aspergillus,Yeast,5,competition,0,499,0
Candida,Candida,5,mutualism,0,499,0
Candida,Candida,5,commensal_Host_of_c2,0,499,0
Candida,Candida,5,prey/host_of_c2,0,499,0
Candida,Candida,5,commensal_of_c2,0,499,0
Candida,Candida,5,neutral/no_interaction,499,499,1
Candida,Candida,5,harmed_by_c2,0,499,0
Candida,Candida,5,predator/parasite_of_c2,0,499,0
Candida,Candida,5,harming_c2,0,499,0
Candida,Candida,5,competition,0,499,0
Candida,Haemophilus,5,mutualism,0,499,0
Candida,Haemophilus,5,commensal_Host_of_c2,0,499,0
Candida,Haemophilus,5,prey/host_of_c2,0,499,0
Candida,Haemophilus,5,commensal_of_c2,0,499,0
Candida,Haemophilus,5,neutral/no_interaction,499,499,1
Candida,Haemophilus,5,harmed_by_c2,0,499,0
Candida,Haemophilus,5,predator/parasite_of_c2,0,499,0
Candida,Haemophilus,5,harming_c2,0,499,0
Candida,Haemophilus,5,competition,0,499,0
Candida,Mycobacterium,5,mutualism,0,499,0
Candida,Mycobacterium,5,commensal_Host_of_c2,0,499,0
Candida,Mycobacterium,5,prey/host_of_c2,0,499,0
Candida,Mycobacterium,5,commensal_of_c2,0,499,0
Candida,Mycobacterium,5,neutral/no_interaction,499,499,1
Candida,Mycobacterium,5,harmed_by_c2,0,499,0
Candida,Mycobacterium,5,predator/parasite_of_c2,0,499,0
Candida,Mycobacterium,5,harming_c2,0,499,0
Candida,Mycobacterium,5,competition,0,499,0
Candida,Mycobacteroides,5,mutualism,0,499,0
Candida,Mycobacteroides,5,commensal_Host_of_c2,0,499,0
Candida,Mycobacteroides,5,prey/host_of_c2,0,499,0
Candida,Mycobacteroides,5,commensal_of_c2,0,499,0
Candida,Mycobacteroides,5,neutral/no_interaction,499,499,1
Candida,Mycobacteroides,5,harmed_by_c2,0,499,0
Candida,Mycobacteroides,5,predator/parasite_of_c2,0,499,0
Candida,Mycobacteroides,5,harming_c2,0,499,0
Candida,Mycobacteroides,5,competition,0,499,0
Candida,Pseudomonas,5,mutualism,0,499,0
Candida,Pseudomonas,5,commensal_Host_of_c2,0,499,0
Candida,Pseudomonas,5,prey/host_of_c2,0,499,0
Candida,Pseudomonas,5,commensal_of_c2,0,499,0
Candida,Pseudomonas,5,neutral/no_interaction,499,499,1
Candida,Pseudomonas,5,harmed_by_c2,0,499,0
Candida,Pseudomonas,5,predator/parasite_of_c2,0,499,0
Candida,Pseudomonas,5,harming_c2,0,499,0
Candida,Pseudomonas,5,competition,0,499,0
Candida,Staphylococcus,5,mutualism,0,499,0
Candida,Staphylococcus,5,commensal_Host_of_c2,0,499,0
Candida,Staphylococcus,5,prey/host_of_c2,0,499,0
Candida,Staphylococcus,5,commensal_of_c2,0,499,0
Candida,Staphylococcus,5,neutral/no_interaction,499,499,1
Candida,Staphylococcus,5,harmed_by_c2,0,499,0
Candida,Staphylococcus,5,predator/parasite_of_c2,0,499,0
Candida,Staphylococcus,5,harming_c2,0,499,0
Candida,Staphylococcus,5,competition,0,499,0
Candida,Stenotrophomonas,5,mutualism,0,499,0
Candida,Stenotrophomonas,5,commensal_Host_of_c2,0,499,0
Candida,Stenotrophomonas,5,prey/host_of_c2,0,499,0
Candida,Stenotrophomonas,5,commensal_of_c2,0,499,0
Candida,Stenotrophomonas,5,neutral/no_interaction,499,499,1
Candida,Stenotrophomonas,5,harmed_by_c2,0,499,0
Candida,Stenotrophomonas,5,predator/parasite_of_c2,0,499,0
Candida,Stenotrophomonas,5,harming_c2,0,499,0
Candida,Stenotrophomonas,5,competition,0,499,0
Candida,unidentified,5,mutualism,0,499,0
Candida,unidentified,5,commensal_Host_of_c2,0,499,0
Candida,unidentified,5,prey/host_of_c2,0,499,0
Candida,unidentified,5,commensal_of_c2,0,499,0
Candida,unidentified,5,neutral/no_interaction,499,499,1
Candida,unidentified,5,harmed_by_c2,0,499,0
Candida,unidentified,5,predator/parasite_of_c2,0,499,0
Candida,unidentified,5,harming_c2,0,499,0
Candida,unidentified,5,competition,0,499,0
Candida,Yeast,5,mutualism,0,499,0
Candida,Yeast,5,commensal_Host_of_c2,0,499,0
Candida,Yeast,5,prey/host_of_c2,0,499,0
Candida,Yeast,5,commensal_of_c2,0,499,0
Candida,Yeast,5,neutral/no_interaction,499,499,1
Candida,Yeast,5,harmed_by_c2,0,499,0
Candida,Yeast,5,predator/parasite_of_c2,0,499,0
Candida,Yeast,5,harming_c2,0,499,0
Candida,Yeast,5,competition,0,499,0
Haemophilus,Haemophilus,5,mutualism,0,499,0
Haemophilus,Haemophilus,5,commensal_Host_of_c2,0,499,0
Haemophilus,Haemophilus,5,prey/host_of_c2,0,499,0
Haemophilus,Haemophilus,5,commensal_of_c2,0,499,0
Haemophilus,Haemophilus,5,neutral/no_interaction,499,499,1
Haemophilus,Haemophilus,5,harmed_by_c2,0,499,0
Haemophilus,Haemophilus,5,predator/parasite_of_c2,0,499,0
Haemophilus,Haemophilus,5,harming_c2,0,499,0
Haemophilus,Haemophilus,5,competition,0,499,0
Haemophilus,Mycobacterium,5,mutualism,0,499,0
Haemophilus,Mycobacterium,5,commensal_Host_of_c2,0,499,0
Haemophilus,Mycobacterium,5,prey/host_of_c2,0,499,0
Haemophilus,Mycobacterium,5,commensal_of_c2,0,499,0
Haemophilus,Mycobacterium,5,neutral/no_interaction,499,499,1
Haemophilus,Mycobacterium,5,harmed_by_c2,0,499,0
Haemophilus,Mycobacterium,5,predator/parasite_of_c2,0,499,0
Haemophilus,Mycobacterium,5,harming_c2,0,499,0
Haemophilus,Mycobacterium,5,competition,0,499,0
Haemophilus,Mycobacteroides,5,mutualism,0,499,0
Haemophilus,Mycobacteroides,5,commensal_Host_of_c2,0,499,0
Haemophilus,Mycobacteroides,5,prey/host_of_c2,0,499,0
Haemophilus,Mycobacteroides,5,commensal_of_c2,0,499,0
Haemophilus,Mycobacteroides,5,neutral/no_interaction,499,499,1
Haemophilus,Mycobacteroides,5,harmed_by_c2,0,499,0
Haemophilus,Mycobacteroides,5,predator/parasite_of_c2,0,499,0
Haemophilus,Mycobacteroides,5,harming_c2,0,499,0
Haemophilus,Mycobacteroides,5,competition,0,499,0
Haemophilus,Pseudomonas,5,mutualism,0,499,0
Haemophilus,Pseudomonas,5,commensal_Host_of_c2,0,499,0
Haemophilus,Pseudomonas,5,prey/host_of_c2,0,499,0
Haemophilus,Pseudomonas,5,commensal_of_c2,0,499,0
Haemophilus,Pseudomonas,5,neutral/no_interaction,499,499,1
Haemophilus,Pseudomonas,5,harmed_by_c2,0,499,0
Haemophilus,Pseudomonas,5,predator/parasite_of_c2,0,499,0
Haemophilus,Pseudomonas,5,harming_c2,0,499,0
Haemophilus,Pseudomonas,5,competition,0,499,0
Haemophilus,Staphylococcus,5,mutualism,0,499,0
Haemophilus,Staphylococcus,5,commensal_Host_of_c2,0,499,0
Haemophilus,Staphylococcus,5,prey/host_of_c2,0,499,0
Haemophilus,Staphylococcus,5,commensal_of_c2,0,499,0
Haemophilus,Staphylococcus,5,neutral/no_interaction,499,499,1
Haemophilus,Staphylococcus,5,harmed_by_c2,0,499,0
Haemophilus,Staphylococcus,5,predator/parasite_of_c2,0,499,0
Haemophilus,Staphylococcus,5,harming_c2,0,499,0
Haemophilus,Staphylococcus,5,competition,0,499,0
Haemophilus,Stenotrophomonas,5,mutualism,0,499,0
Haemophilus,Stenotrophomonas,5,commensal_Host_of_c2,0,499,0
Haemophilus,Stenotrophomonas,5,prey/host_of_c2,0,499,0
Haemophilus,Stenotrophomonas,5,commensal_of_c2,0,499,0
Haemophilus,Stenotrophomonas,5,neutral/no_interaction,499,499,1
Haemophilus,Stenotrophomonas,5,harmed_by_c2,0,499,0
Haemophilus,Stenotrophomonas,5,predator/parasite_of_c2,0,499,0
Haemophilus,Stenotrophomonas,5,harming_c2,0,499,0
Haemophilus,Stenotrophomonas,5,competition,0,499,0
Haemophilus,unidentified,5,mutualism,0,499,0
Haemophilus,unidentified,5,commensal_Host_of_c2,0,499,0
Haemophilus,unidentified,5,prey/host_of_c2,0,499,0
Haemophilus,unidentified,5,commensal_of_c2,0,499,0
Haemophilus,unidentified,5,neutral/no_interaction,499,499,1
Haemophilus,unidentified,5,harmed_by_c2,0,499,0
Haemophilus,unidentified,5,predator/parasite_of_c2,0,499,0
Haemophilus,unidentified,5,harming_c2,0,499,0
Haemophilus,unidentified,5,competition,0,499,0
Haemophilus,Yeast,5,mutualism,0,499,0
Haemophilus,Yeast,5,commensal_Host_of_c2,0,499,0
Haemophilus,Yeast,5,prey/host_of_c2,0,499,0
Haemophilus,Yeast,5,commensal_of_c2,0,499,0
Haemophilus,Yeast,5,neutral/no_interaction,499,499,1
Haemophilus,Yeast,5,harmed_by_c2,0,499,0
Haemophilus,Yeast,5,predator/parasite_of_c2,0,499,0
Haemophilus,Yeast,5,harming_c2,0,499,0
Haemophilus,Yeast,5,competition,0,499,0
Mycobacterium,Mycobacterium,5,mutualism,0,499,0
Mycobacterium,Mycobacterium,5,commensal_Host_of_c2,0,499,0
Mycobacterium,Mycobacterium,5,prey/host_of_c2,0,499,0
Mycobacterium,Mycobacterium,5,commensal_of_c2,0,499,0
Mycobacterium,Mycobacterium,5,neutral/no_interaction,499,499,1
Mycobacterium,Mycobacterium,5,harmed_by_c2,0,499,0
Mycobacterium,Mycobacterium,5,predator/parasite_of_c2,0,499,0
Mycobacterium,Mycobacterium,5,harming_c2,0,499,0
Mycobacterium,Mycobacterium,5,competition,0,499,0
Mycobacterium,Mycobacteroides,5,mutualism,0,499,0
Mycobacterium,Mycobacteroides,5,commensal_Host_of_c2,0,499,0
Mycobacterium,Mycobacteroides,5,prey/host_of_c2,0,499,0
Mycobacterium,Mycobacteroides,5,commensal_of_c2,0,499,0
Mycobacterium,Mycobacteroides,5,neutral/no_interaction,499,499,1
Mycobacterium,Mycobacteroides,5,harmed_by_c2,0,499,0
Mycobacterium,Mycobacteroides,5,predator/parasite_of_c2,0,499,0
Mycobacterium,Mycobacteroides,5,harming_c2,0,499,0
Mycobacterium,Mycobacteroides,5,competition,0,499,0
Mycobacterium,Pseudomonas,5,mutualism,0,499,0
Mycobacterium,Pseudomonas,5,commensal_Host_of_c2,0,499,0
Mycobacterium,Pseudomonas,5,prey/host_of_c2,0,499,0
Mycobacterium,Pseudomonas,5,commensal_of_c2,0,499,0
Mycobacterium,Pseudomonas,5,neutral/no_interaction,499,499,1
Mycobacterium,Pseudomonas,5,harmed_by_c2,0,499,0
Mycobacterium,Pseudomonas,5,predator/parasite_of_c2,0,499,0
Mycobacterium,Pseudomonas,5,harming_c2,0,499,0
Mycobacterium,Pseudomonas,5,competition,0,499,0
Mycobacterium,Staphylococcus,5,mutualism,0,499,0
Mycobacterium,Staphylococcus,5,commensal_Host_of_c2,0,499,0
Mycobacterium,Staphylococcus,5,prey/host_of_c2,0,499,0
Mycobacterium,Staphylococcus,5,commensal_of_c2,0,499,0
Mycobacterium,Staphylococcus,5,neutral/no_interaction,499,499,1
Mycobacterium,Staphylococcus,5,harmed_by_c2,0,499,0
Mycobacterium,Staphylococcus,5,predator/parasite_of_c2,0,499,0
Mycobacterium,Staphylococcus,5,harming_c2,0,499,0
Mycobacterium,Staphylococcus,5,competition,0,499,0
Mycobacterium,Stenotrophomonas,5,mutualism,0,499,0
Mycobacterium,Stenotrophomonas,5,commensal_Host_of_c2,0,499,0
Mycobacterium,Stenotrophomonas,5,prey/host_of_c2,0,499,0
Mycobacterium,Stenotrophomonas,5,commensal_of_c2,0,499,0
Mycobacterium,Stenotrophomonas,5,neutral/no_interaction,499,499,1
Mycobacterium,Stenotrophomonas,5,harmed_by_c2,0,499,0
Mycobacterium,Stenotrophomonas,5,predator/parasite_of_c2,0,499,0
Mycobacterium,Stenotrophomonas,5,harming_c2,0,499,0
Mycobacterium,Stenotrophomonas,5,competition,0,499,0
Mycobacterium,unidentified,5,mutualism,0,499,0
Mycobacterium,unidentified,5,commensal_Host_of_c2,0,499,0
Mycobacterium,unidentified,5,prey/host_of_c2,0,499,0
Mycobacterium,unidentified,5,commensal_of_c2,0,499,0
Mycobacterium,unidentified,5,neutral/no_interaction,499,499,1
Mycobacterium,unidentified,5,harmed_by_c2,0,499,0
Mycobacterium,unidentified,5,predator/parasite_of_c2,0,499,0
Mycobacterium,unidentified,5,harming_c2,0,499,0
Mycobacterium,unidentified,5,competition,0,499,0
Mycobacterium,Yeast,5,mutualism,0,499,0
Mycobacterium,Yeast,5,commensal_Host_of_c2,0,499,0
Mycobacterium,Yeast,5,prey/host_of_c2,0,499,0
Mycobacterium,Yeast,5,commensal_of_c2,0,499,0
Mycobacterium,Yeast,5,neutral/no_interaction,499,499,1
Mycobacterium,Yeast,5,harmed_by_c2,0,499,0
Mycobacterium,Yeast,5,predator/parasite_of_c2,0,499,0
Mycobacterium,Yeast,5,harming_c2,0,499,0
Mycobacterium,Yeast,5,competition,0,499,0
Mycobacteroides,Mycobacteroides,5,mutualism,0,499,0
Mycobacteroides,Mycobacteroides,5,commensal_Host_of_c2,0,499,0
Mycobacteroides,Mycobacteroides,5,prey/host_of_c2,0,499,0
Mycobacteroides,Mycobacteroides,5,commensal_of_c2,0,499,0
Mycobacteroides,Mycobacteroides,5,neutral/no_interaction,499,499,1
Mycobacteroides,Mycobacteroides,5,harmed_by_c2,0,499,0
Mycobacteroides,Mycobacteroides,5,predator/parasite_of_c2,0,499,0
Mycobacteroides,Mycobacteroides,5,harming_c2,0,499,0
Mycobacteroides,Mycobacteroides,5,competition,0,499,0
Mycobacteroides,Pseudomonas,5,mutualism,0,499,0
Mycobacteroides,Pseudomonas,5,commensal_Host_of_c2,0,499,0
Mycobacteroides,Pseudomonas,5,prey/host_of_c2,0,499,0
Mycobacteroides,Pseudomonas,5,commensal_of_c2,0,499,0
Mycobacteroides,Pseudomonas,5,neutral/no_interaction,499,499,1
Mycobacteroides,Pseudomonas,5,harmed_by_c2,0,499,0
Mycobacteroides,Pseudomonas,5,predator/parasite_of_c2,0,499,0
Mycobacteroides,Pseudomonas,5,harming_c2,0,499,0
Mycobacteroides,Pseudomonas,5,competition,0,499,0
Mycobacteroides,Staphylococcus,5,mutualism,0,499,0
Mycobacteroides,Staphylococcus,5,commensal_Host_of_c2,0,499,0
Mycobacteroides,Staphylococcus,5,prey/host_of_c2,0,499,0
Mycobacteroides,Staphylococcus,5,commensal_of_c2,0,499,0
Mycobacteroides,Staphylococcus,5,neutral/no_interaction,499,499,1
Mycobacteroides,Staphylococcus,5,harmed_by_c2,0,499,0
Mycobacteroides,Staphylococcus,5,predator/parasite_of_c2,0,499,0
Mycobacteroides,Staphylococcus,5,harming_c2,0,499,0
Mycobacteroides,Staphylococcus,5,competition,0,499,0
Mycobacteroides,Stenotrophomonas,5,mutualism,0,499,0
Mycobacteroides,Stenotrophomonas,5,commensal_Host_of_c2,0,499,0
Mycobacteroides,Stenotrophomonas,5,prey/host_of_c2,0,499,0
Mycobacteroides,Stenotrophomonas,5,commensal_of_c2,0,499,0
Mycobacteroides,Stenotrophomonas,5,neutral/no_interaction,499,499,1
Mycobacteroides,Stenotrophomonas,5,harmed_by_c2,0,499,0
Mycobacteroides,Stenotrophomonas,5,predator/parasite_of_c2,0,499,0
Mycobacteroides,Stenotrophomonas,5,harming_c2,0,499,0
Mycobacteroides,Stenotrophomonas,5,competition,0,499,0
Mycobacteroides,unidentified,5,mutualism,0,499,0
Mycobacteroides,unidentified,5,commensal_Host_of_c2,0,499,0
Mycobacteroides,unidentified,5,prey/host_of_c2,0,499,0
Mycobacteroides,unidentified,5,commensal_of_c2,0,499,0
Mycobacteroides,unidentified,5,neutral/no_interaction,499,499,1
Mycobacteroides,unidentified,5,harmed_by_c2,0,499,0
Mycobacteroides,unidentified,5,predator/parasite_of_c2,0,499,0
Mycobacteroides,unidentified,5,harming_c2,0,499,0
Mycobacteroides,unidentified,5,competition,0,499,0
Mycobacteroides,Yeast,5,mutualism,0,499,0
Mycobacteroides,Yeast,5,commensal_Host_of_c2,0,499,0
Mycobacteroides,Yeast,5,prey/host_of_c2,0,499,0
Mycobacteroides,Yeast,5,commensal_of_c2,0,499,0
Mycobacteroides,Yeast,5,neutral/no_interaction,499,499,1
Mycobacteroides,Yeast,5,harmed_by_c2,0,499,0
Mycobacteroides,Yeast,5,predator/parasite_of_c2,0,499,0
Mycobacteroides,Yeast,5,harming_c2,0,499,0
Mycobacteroides,Yeast,5,competition,0,499,0
Pseudomonas,Pseudomonas,5,mutualism,0,499,0
Pseudomonas,Pseudomonas,5,commensal_Host_of_c2,0,499,0
Pseudomonas,Pseudomonas,5,prey/host_of_c2,0,499,0
Pseudomonas,Pseudomonas,5,commensal_of_c2,0,499,0
Pseudomonas,Pseudomonas,5,neutral/no_interaction,499,499,1
Pseudomonas,Pseudomonas,5,harmed_by_c2,0,499,0
Pseudomonas,Pseudomonas,5,predator/parasite_of_c2,0,499,0
Pseudomonas,Pseudomonas,5,harming_c2,0,499,0
Pseudomonas,Pseudomonas,5,competition,0,499,0
Pseudomonas,Staphylococcus,5,mutualism,0,499,0
Pseudomonas,Staphylococcus,5,commensal_Host_of_c2,0,499,0
Pseudomonas,Staphylococcus,5,prey/host_of_c2,0,499,0
Pseudomonas,Staphylococcus,5,commensal_of_c2,0,499,0
Pseudomonas,Staphylococcus,5,neutral/no_interaction,0,499,0
Pseudomonas,Staphylococcus,5,harmed_by_c2,0,499,0
Pseudomonas,Staphylococcus,5,predator/parasite_of_c2,0,499,0
Pseudomonas,Staphylococcus,5,harming_c2,499,499,1
Pseudomonas,Staphylococcus,5,competition,0,499,0
Pseudomonas,Stenotrophomonas,5,mutualism,0,499,0
Pseudomonas,Stenotrophomonas,5,commensal_Host_of_c2,0,499,0
Pseudomonas,Stenotrophomonas,5,prey/host_of_c2,0,499,0
Pseudomonas,Stenotrophomonas,5,commensal_of_c2,499,499,1
Pseudomonas,Stenotrophomonas,5,neutral/no_interaction,0,499,0
Pseudomonas,Stenotrophomonas,5,harmed_by_c2,0,499,0
Pseudomonas,Stenotrophomonas,5,predator/parasite_of_c2,0,499,0
Pseudomonas,Stenotrophomonas,5,harming_c2,0,499,0
Pseudomonas,Stenotrophomonas,5,competition,0,499,0
Pseudomonas,unidentified,5,mutualism,0,499,0
Pseudomonas,unidentified,5,commensal_Host_of_c2,0,499,0
Pseudomonas,unidentified,5,prey/host_of_c2,0,499,0
Pseudomonas,unidentified,5,commensal_of_c2,0,499,0
Pseudomonas,unidentified,5,neutral/no_interaction,499,499,1
Pseudomonas,unidentified,5,harmed_by_c2,0,499,0
Pseudomonas,unidentified,5,predator/parasite_of_c2,0,499,0
Pseudomonas,unidentified,5,harming_c2,0,499,0
Pseudomonas,unidentified,5,competition,0,499,0
Pseudomonas,Yeast,5,mutualism,0,499,0
Pseudomonas,Yeast,5,commensal_Host_of_c2,0,499,0
Pseudomonas,Yeast,5,prey/host_of_c2,0,499,0
Pseudomonas,Yeast,5,commensal_of_c2,0,499,0
Pseudomonas,Yeast,5,neutral/no_interaction,499,499,1
Pseudomonas,Yeast,5,harmed_by_c2,0,499,0
Pseudomonas,Yeast,5,predator/parasite_of_c2,0,499,0
Pseudomonas,Yeast,5,harming_c2,0,499,0
Pseudomonas,Yeast,5,competition,0,499,0
Staphylococcus,Staphylococcus,5,mutualism,0,499,0
Staphylococcus,Staphylococcus,5,commensal_Host_of_c2,0,499,0
Staphylococcus,Staphylococcus,5,prey/host_of_c2,0,499,0
Staphylococcus,Staphylococcus,5,commensal_of_c2,0,499,0
Staphylococcus,Staphylococcus,5,neutral/no_interaction,499,499,1
Staphylococcus,Staphylococcus,5,harmed_by_c2,0,499,0
Staphylococcus,Staphylococcus,5,predator/parasite_of_c2,0,499,0
Staphylococcus,Staphylococcus,5,harming_c2,0,499,0
Staphylococcus,Staphylococcus,5,competition,0,499,0
Staphylococcus,Stenotrophomonas,5,mutualism,0,499,0
Staphylococcus,Stenotrophomonas,5,commensal_Host_of_c2,0,499,0
Staphylococcus,Stenotrophomonas,5,prey/host_of_c2,0,499,0
Staphylococcus,Stenotrophomonas,5,commensal_of_c2,0,499,0
Staphylococcus,Stenotrophomonas,5,neutral/no_interaction,499,499,1
Staphylococcus,Stenotrophomonas,5,harmed_by_c2,0,499,0
Staphylococcus,Stenotrophomonas,5,predator/parasite_of_c2,0,499,0
Staphylococcus,Stenotrophomonas,5,harming_c2,0,499,0
Staphylococcus,Stenotrophomonas,5,competition,0,499,0
Staphylococcus,unidentified,5,mutualism,0,499,0
Staphylococcus,unidentified,5,commensal_Host_of_c2,0,499,0
Staphylococcus,unidentified,5,prey/host_of_c2,0,499,0
Staphylococcus,unidentified,5,commensal_of_c2,0,499,0
Staphylococcus,unidentified,5,neutral/no_interaction,499,499,1
Staphylococcus,unidentified,5,harmed_by_c2,0,499,0
Staphylococcus,unidentified,5,predator/parasite_of_c2,0,499,0
Staphylococcus,unidentified,5,harming_c2,0,499,0
Staphylococcus,unidentified,5,competition,0,499,0
Staphylococcus,Yeast,5,mutualism,0,499,0
Staphylococcus,Yeast,5,commensal_Host_of_c2,0,499,0
Staphylococcus,Yeast,5,prey/host_of_c2,0,499,0
Staphylococcus,Yeast,5,commensal_of_c2,0,499,0
Staphylococcus,Yeast,5,neutral/no_interaction,499,499,1
Staphylococcus,Yeast,5,harmed_by_c2,0,499,0
Staphylococcus,Yeast,5,predator/parasite_of_c2,0,499,0
Staphylococcus,Yeast,5,harming_c2,0,499,0
Staphylococcus,Yeast,5,competition,0,499,0
Stenotrophomonas,Stenotrophomonas,5,mutualism,0,499,0
Stenotrophomonas,Stenotrophomonas,5,commensal_Host_of_c2,0,499,0
Stenotrophomonas,Stenotrophomonas,5,prey/host_of_c2,0,499,0
Stenotrophomonas,Stenotrophomonas,5,commensal_of_c2,0,499,0
Stenotrophomonas,Stenotrophomonas,5,neutral/no_interaction,499,499,1
Stenotrophomonas,Stenotrophomonas,5,harmed_by_c2,0,499,0
Stenotrophomonas,Stenotrophomonas,5,predator/parasite_of_c2,0,499,0
Stenotrophomonas,Stenotrophomonas,5,harming_c2,0,499,0
Stenotrophomonas,Stenotrophomonas,5,competition,0,499,0
Stenotrophomonas,unidentified,5,mutualism,0,499,0
Stenotrophomonas,unidentified,5,commensal_Host_of_c2,0,499,0
Stenotrophomonas,unidentified,5,prey/host_of_c2,0,499,0
Stenotrophomonas,unidentified,5,commensal_of_c2,0,499,0
Stenotrophomonas,unidentified,5,neutral/no_interaction,499,499,1
Stenotrophomonas,unidentified,5,harmed_by_c2,0,499,0
Stenotrophomonas,unidentified,5,predator/parasite_of_c2,0,499,0
Stenotrophomonas,unidentified,5,harming_c2,0,499,0
Stenotrophomonas,unidentified,5,competition,0,499,0
Stenotrophomonas,Yeast,5,mutualism,0,499,0
Stenotrophomonas,Yeast,5,commensal_Host_of_c2,0,499,0
